time,open,high,low,close,volume,target
2024-01-16 11:15:00,100.8145,101.2183,100.4294,100.3302,4205,0
2024-01-16 11:30:00,100.6801,101.1591,99.8272,100.818,3923,1
2024-01-16 11:45:00,98.2501,98.9534,97.2641,99.8334,3253,1
2024-01-16 12:00:00,99.5446,99.9597,98.764,101.2298,3461,1
2024-01-16 12:15:00,100.7057,101.1098,100.2552,97.4821,3366,0
2024-01-16 12:30:00,100.5154,101.2872,100.2912,100.9556,1093,1
2024-01-16 12:45:00,100.6798,100.9721,100.4573,101.865,2244,1
2024-01-16 13:00:00,100.3144,100.6602,100.2905,100.6483,3189,1
2024-01-16 13:15:00,99.1465,99.5742,98.64,99.2513,4639,1
2024-01-16 13:30:00,101.2226,101.4504,101.0932,99.5435,3350,0
2024-01-16 13:45:00,98.6404,99.5114,97.8781,98.6823,3466,0
2024-01-16 14:00:00,100.9858,101.386,100.0786,99.04,3574,0
2024-01-16 14:15:00,99.9836,100.3119,98.9902,98.1895,1045,0
2024-01-16 14:30:00,98.5273,98.5895,97.8801,100.2352,1664,1
2024-01-16 14:45:00,99.6038,99.8274,99.463,99.5552,4179,0
2024-01-16 15:00:00,101.2038,101.8076,100.4354,100.3829,3680,0
2024-01-16 15:15:00,99.4116,99.4598,98.5976,100.6099,1203,1
2024-01-16 15:30:00,98.7894,99.7607,98.5031,100.2135,1706,1
2024-01-16 15:45:00,99.7112,100.7069,99.3818,99.1086,2985,0
2024-01-16 16:00:00,99.1819,99.3231,98.4627,99.0552,2675,0
2024-01-16 16:15:00,98.7494,98.7997,97.9873,100.1607,4770,1
2024-01-16 16:30:00,100.4375,100.8573,100.2528,98.9563,1673,0
2024-01-16 16:45:00,100.7982,101.064,100.691,100.4314,3873,0
2024-01-16 17:00:00,99.4483,99.6136,98.7569,100.6097,1139,1
2024-01-16 17:15:00,100.5236,100.6265,100.2286,99.9403,3563,0
2024-01-16 17:30:00,99.613,100.1008,98.8031,100.1172,3746,1
2024-01-16 17:45:00,99.9003,100.7771,99.8573,99.7501,3965,0
2024-01-16 18:00:00,100.1234,101.1094,99.8475,100.611,2866,1
2024-01-16 18:15:00,101.4933,101.8321,100.7699,99.5541,3664,0
2024-01-16 18:30:00,100.5076,100.9044,100.4625,99.8694,3101,0
2024-01-16 18:45:00,99.0009,99.6541,98.8383,102.2792,3657,1
2024-01-16 19:00:00,100.5158,100.8999,100.087,99.0473,1576,0
2024-01-16 19:15:00,99.7788,100.6842,99.6177,99.745,3931,0
2024-01-16 19:30:00,99.5336,100.3268,99.0586,100.589,2963,1
2024-01-16 19:45:00,99.1602,99.7511,98.6122,99.5193,4761,1
2024-01-16 20:00:00,99.9737,100.6327,99.933,100.2749,1112,1
2024-01-16 20:15:00,99.9399,100.6527,99.7329,100.1665,4443,1
2024-01-16 20:30:00,99.5978,100.2587,99.2182,100.4289,1639,1
2024-01-16 20:45:00,98.6089,98.9598,98.4649,100.6622,4548,1
2024-01-16 21:00:00,98.2928,98.8335,98.2023,101.9574,1550,1
2024-01-16 21:15:00,100.128,100.4235,99.5601,100.8334,1277,1
2024-01-16 21:30:00,100.1782,100.4619,99.5274,100.778,4652,1
2024-01-16 21:45:00,102.1831,102.8572,102.1002,101.0436,3758,0
2024-01-16 22:00:00,99.8213,100.2486,99.0955,100.2616,1364,1
2024-01-16 22:15:00,101.0214,101.8622,100.9405,101.8338,4846,1
2024-01-16 22:30:00,101.1952,101.4153,101.1101,99.358,4317,0
2024-01-16 22:45:00,99.9389,100.1997,99.2938,99.8705,4121,0
2024-01-16 23:00:00,100.0768,100.9418,99.0825,100.6743,4666,1
2024-01-16 23:15:00,99.5702,99.9283,98.8904,100.0259,3157,1
2024-01-16 23:30:00,101.7752,102.7475,101.6646,99.421,4804,0
2024-01-16 23:45:00,98.4916,98.6239,98.0346,99.5241,4910,1
2024-01-17 00:00:00,99.9604,100.8176,99.7091,99.9349,4837,1
2024-01-17 00:15:00,101.3841,101.9366,101.1049,98.8597,2752,0
2024-01-17 00:30:00,99.8923,100.429,99.1975,99.3152,3803,0
2024-01-17 00:45:00,99.4291,99.9625,98.9397,99.6846,4025,1
2024-01-17 01:00:00,100.2329,100.4153,99.5408,99.2499,3016,0
2024-01-17 01:15:00,100.527,101.3025,99.9821,100.8346,3390,1
2024-01-17 01:30:00,100.5674,100.971,100.3626,99.4153,3005,0
2024-01-17 01:45:00,100.2816,100.9079,99.6207,100.6319,2482,1
2024-01-17 02:00:00,100.7501,101.3918,99.8815,98.4583,2246,0
2024-01-17 02:15:00,100.9457,101.8134,100.8422,100.0975,4799,0
2024-01-17 02:30:00,98.8931,99.8199,98.1214,101.6052,4298,1
2024-01-17 02:45:00,99.6211,100.1583,98.8253,99.3505,2913,0
2024-01-17 03:00:00,100.8697,101.0758,100.1857,101.6947,2396,1
2024-01-17 03:15:00,100.4886,101.014,99.8489,101.7077,1988,1
2024-01-17 03:30:00,100.2346,101.2337,99.7206,100.3971,3502,0
2024-01-17 03:45:00,100.6725,100.9646,100.0611,99.8351,1916,0
2024-01-17 04:00:00,100.9522,101.1887,100.6071,100.7328,1175,0
2024-01-17 04:15:00,99.142,99.8823,98.1591,97.8646,3282,0
2024-01-17 04:30:00,98.7731,99.6636,98.0187,100.1828,2338,1
2024-01-17 04:45:00,98.8463,99.0416,98.3337,101.0063,2716,1
2024-01-17 05:00:00,101.8587,102.5715,101.0766,100.3663,4585,0
2024-01-17 05:15:00,98.9456,99.8991,98.8898,99.7355,2223,1
2024-01-17 05:30:00,99.7654,100.3289,98.7788,100.3928,1630,1
2024-01-17 05:45:00,99.8145,100.6993,99.6719,99.5787,2335,0
2024-01-17 06:00:00,101.0311,101.7153,100.3718,99.5606,3886,0
2024-01-17 06:15:00,98.2617,98.9294,98.1226,100.4777,4167,1
2024-01-17 06:30:00,99.9607,100.0959,99.6326,99.8504,1998,0
2024-01-17 06:45:00,101.2144,101.4407,100.6545,99.6811,3440,0
2024-01-17 07:00:00,101.1149,101.3548,100.9624,98.4815,2236,0
2024-01-17 07:15:00,100.4093,100.7811,99.8467,101.2867,3697,1
2024-01-17 07:30:00,99.7391,99.8668,99.4296,98.9104,1894,0
2024-01-17 07:45:00,101.7577,101.9525,100.7866,99.2248,2202,0
2024-01-17 08:00:00,98.3281,99.1457,98.2527,100.1685,4533,1
2024-01-17 08:15:00,100.981,101.2438,100.1033,99.8935,4726,0
2024-01-17 08:30:00,100.5082,100.567,100.143,98.6257,3536,0
2024-01-17 08:45:00,100.591,100.7608,100.5501,99.4636,4358,0
2024-01-17 09:00:00,100.2658,100.5129,99.4224,99.7549,2748,0
2024-01-17 09:15:00,100.2052,100.3594,100.1033,101.1929,1543,1
2024-01-17 09:30:00,100.9308,101.2623,100.9081,99.2029,2507,0
2024-01-17 09:45:00,98.847,99.1432,98.2643,99.045,1652,1
2024-01-17 10:00:00,98.7534,99.5358,98.0191,100.2035,2948,1
2024-01-17 10:15:00,100.1625,100.5743,99.3235,99.4566,2587,0
2024-01-17 10:30:00,100.0522,100.81,99.7546,99.0586,2719,0
2024-01-17 10:45:00,100.1637,100.8792,99.7333,100.4848,1020,1
2024-01-17 11:00:00,101.5904,101.9271,100.9756,99.8391,2928,0
2024-01-17 11:15:00,99.4207,99.6701,99.0557,99.9629,3348,1
2024-01-17 11:30:00,100.7513,101.7167,99.8117,101.0915,1129,1
2024-01-17 11:45:00,100.3844,101.0427,99.8086,100.0524,4821,0
2024-01-17 12:00:00,102.3666,102.47,102.0565,99.5516,2453,0
2024-01-17 12:15:00,98.5978,99.3658,97.9271,98.4406,1153,1
2024-01-17 12:30:00,99.454,99.4838,98.7328,98.758,3632,0
2024-01-17 12:45:00,99.5432,100.1607,98.5656,99.5288,4127,0
2024-01-17 13:00:00,101.3206,102.1914,100.9373,99.5077,3097,0
2024-01-17 13:15:00,99.1801,99.2318,98.3241,98.6945,4660,0
2024-01-17 13:30:00,101.6579,102.2168,101.0666,99.5844,1046,0
2024-01-17 13:45:00,101.5981,101.6601,101.0944,99.6363,4061,0
2024-01-17 14:00:00,100.8656,101.6893,100.2788,98.353,4010,0
2024-01-17 14:15:00,100.4374,101.2113,99.5067,99.3739,3986,0
2024-01-17 14:30:00,98.4438,98.593,97.6867,98.4276,1087,1
2024-01-17 14:45:00,100.1821,100.5102,99.259,98.3581,4044,0
2024-01-17 15:00:00,98.5693,98.842,97.9065,101.0741,1409,1
2024-01-17 15:15:00,99.6374,100.1296,98.7219,100.5665,4678,1
2024-01-17 15:30:00,100.2031,100.7346,100.0965,97.9142,2520,0
2024-01-17 15:45:00,99.6911,99.9678,99.6081,98.8235,4973,0
2024-01-17 16:00:00,100.9508,101.6611,100.4837,99.863,1150,0
2024-01-17 16:15:00,99.8708,100.0648,99.6286,99.4965,3201,0
2024-01-17 16:30:00,98.4514,98.5017,98.1143,99.9482,4070,1
2024-01-17 16:45:00,98.9399,99.7476,98.5391,99.9463,3994,1
2024-01-17 17:00:00,98.7261,98.8866,98.5203,100.3782,3685,1
2024-01-17 17:15:00,99.6836,100.6374,98.8281,98.4037,2069,0
2024-01-17 17:30:00,101.2476,101.9275,100.7164,99.8992,3400,0
2024-01-17 17:45:00,100.5057,100.8578,100.1077,100.289,3599,0
2024-01-17 18:00:00,100.3395,100.5898,99.8456,98.6837,3024,0
2024-01-17 18:15:00,98.7146,99.1459,98.7078,100.1758,4917,1
2024-01-17 18:30:00,102.3692,102.56,102.1591,101.1519,1972,0
2024-01-17 18:45:00,99.9717,100.2877,99.0293,99.4526,2224,0
2024-01-17 19:00:00,102.4169,102.6084,102.1861,100.2778,1124,0
2024-01-17 19:15:00,99.1326,99.1523,99.1016,99.9212,1230,1
2024-01-17 19:30:00,99.4322,99.9094,98.7653,102.7092,4383,1
2024-01-17 19:45:00,102.5997,103.3438,101.7762,100.9828,4273,0
2024-01-17 20:00:00,98.925,99.738,98.4987,99.704,3697,1
2024-01-17 20:15:00,100.4187,100.7045,99.7198,98.139,3868,0
2024-01-17 20:30:00,99.6618,100.4924,98.9258,100.473,3071,1
2024-01-17 20:45:00,99.1866,99.9125,98.911,99.7232,2689,1
2024-01-17 21:00:00,102.1611,102.8675,101.453,101.7622,3060,0
2024-01-17 21:15:00,98.9959,99.4623,98.947,101.7953,3634,1
2024-01-17 21:30:00,100.8974,101.4272,100.0725,101.4656,4773,1
2024-01-17 21:45:00,101.1043,101.2322,100.4406,100.3991,2008,0
2024-01-17 22:00:00,98.9882,99.8452,98.7934,98.7483,1573,0
2024-01-17 22:15:00,98.1028,98.7585,97.7705,101.0544,2237,1
2024-01-17 22:30:00,98.2194,98.589,98.1895,99.9855,4963,1
2024-01-17 22:45:00,99.2004,99.5979,99.1874,101.3679,3567,1
2024-01-17 23:00:00,100.2227,100.6476,99.7957,99.6972,4612,0
2024-01-17 23:15:00,100.3354,100.7535,99.4428,98.3785,2073,0
2024-01-17 23:30:00,99.811,99.9826,99.3912,98.1983,2006,0
2024-01-17 23:45:00,99.8947,100.124,99.3992,98.8882,1442,0
2024-01-18 00:00:00,100.974,101.1383,100.3291,100.9574,1516,1
2024-01-18 00:15:00,100.7682,101.4914,100.1841,98.5216,2139,0
2024-01-18 00:30:00,100.3788,100.424,100.281,99.9658,1077,0
2024-01-18 00:45:00,99.383,99.815,98.7923,99.2869,1891,0
2024-01-18 01:00:00,100.7776,100.8208,100.4866,101.3535,1646,1
2024-01-18 01:15:00,100.1812,100.326,100.1475,100.0576,2042,0
2024-01-18 01:30:00,99.2522,99.6558,99.2233,99.0293,1072,0
2024-01-18 01:45:00,99.4231,99.6625,99.0457,100.132,1354,1
2024-01-18 02:00:00,101.2286,101.416,100.393,101.2762,1207,0
2024-01-18 02:15:00,101.8454,102.2997,101.8188,100.3521,2516,0
2024-01-18 02:30:00,99.4703,99.8286,98.4915,100.262,2450,1
2024-01-18 02:45:00,97.9219,98.1165,97.6081,98.4521,3844,1
2024-01-18 03:00:00,100.5875,100.8669,100.3595,100.9858,3051,1
2024-01-18 03:15:00,99.0967,99.2387,98.5781,100.1649,2775,1
2024-01-18 03:30:00,100.7325,101.3291,100.6561,100.9573,2592,1
2024-01-18 03:45:00,99.624,100.0623,99.487,99.7243,3822,1
2024-01-18 04:00:00,102.2296,102.7667,101.5016,99.4243,3531,0
2024-01-18 04:15:00,100.1122,100.6854,99.5152,101.4116,2023,1
2024-01-18 04:30:00,100.9029,101.77,100.5034,98.8531,2456,0
2024-01-18 04:45:00,98.7849,99.1326,98.195,99.1989,4393,1
2024-01-18 05:00:00,97.1807,97.7401,96.8701,100.204,1301,1
2024-01-18 05:15:00,100.1353,100.4339,99.5312,97.7188,4084,0
2024-01-18 05:30:00,100.262,100.5551,99.6847,99.8949,2327,0
2024-01-18 05:45:00,100.7203,101.1211,100.0601,101.3295,4275,1
2024-01-18 06:00:00,99.4462,99.7988,99.3943,98.8653,3472,0
2024-01-18 06:15:00,98.7082,99.3959,98.0073,98.4505,4530,0
2024-01-18 06:30:00,98.3995,98.8226,97.8888,99.574,3928,1
2024-01-18 06:45:00,100.5531,100.6031,99.6263,101.2258,1541,1
2024-01-18 07:00:00,100.7103,100.7105,99.8672,99.447,3222,0
2024-01-18 07:15:00,99.1242,99.5478,98.6331,98.3264,4046,0
2024-01-18 07:30:00,99.472,99.8819,98.8377,100.9197,3064,1
2024-01-18 07:45:00,99.2718,99.8678,98.8045,99.8227,4434,1
2024-01-18 08:00:00,98.1048,98.4456,97.4984,100.1824,2020,1
2024-01-18 08:15:00,100.1991,101.0698,99.8956,102.7381,2746,1
2024-01-18 08:30:00,100.846,101.4577,100.3442,99.7228,1140,0
2024-01-18 08:45:00,99.7767,100.506,99.7468,98.2166,2873,0
2024-01-18 09:00:00,98.5775,98.7279,98.0193,100.8762,4022,1
2024-01-18 09:15:00,99.8017,100.0403,99.3294,101.3661,4219,1
2024-01-18 09:30:00,101.3644,101.7696,101.1284,100.1162,3667,0
2024-01-18 09:45:00,102.1299,102.7412,101.3013,100.5993,1078,0
2024-01-18 10:00:00,100.2691,100.4466,99.4475,100.4096,3497,1
2024-01-18 10:15:00,99.2111,99.9926,98.7266,100.6011,2608,1
2024-01-18 10:30:00,98.0144,98.3407,97.0369,101.8333,3708,1
2024-01-18 10:45:00,98.4541,99.2047,97.9914,98.3527,4153,0
2024-01-18 11:00:00,99.9111,100.5749,99.4247,99.8083,2734,1
2024-01-18 11:15:00,100.2258,100.3155,99.5269,100.4857,2674,1
2024-01-18 11:30:00,100.2566,100.9301,99.5967,101.1385,4909,1
2024-01-18 11:45:00,99.737,100.5355,99.428,98.3703,1538,0
2024-01-18 12:00:00,98.4568,99.4538,97.5167,100.1049,1687,1
2024-01-18 12:15:00,98.4235,98.7625,97.5187,99.7055,2766,1
2024-01-18 12:30:00,100.1473,100.1832,100.0836,99.0255,4438,0
2024-01-18 12:45:00,99.1754,99.5339,99.0218,101.3872,2628,1
2024-01-18 13:00:00,101.3048,101.8899,100.6148,100.7272,3096,0
2024-01-18 13:15:00,98.5411,99.082,98.0468,101.2484,4459,1
2024-01-18 13:30:00,101.6871,101.7184,101.5492,101.0724,2023,0
2024-01-18 13:45:00,99.3335,99.3647,98.9427,100.3024,2098,1
2024-01-18 14:00:00,100.2232,100.6625,99.8223,98.9563,2899,0
2024-01-18 14:15:00,100.2232,101.101,99.645,98.4198,1910,0
2024-01-18 14:30:00,99.656,99.7274,98.8798,100.2058,4519,1
2024-01-18 14:45:00,97.9865,98.8161,97.628,100.0031,2419,1
2024-01-18 15:00:00,99.5176,100.0537,98.8503,99.0173,3829,0
2024-01-18 15:15:00,101.5225,102.4052,100.8584,100.0276,4287,0
2024-01-18 15:30:00,98.7192,99.0756,98.1835,99.4771,2844,1
2024-01-18 15:45:00,98.1579,98.9739,97.5641,100.3807,3433,1
2024-01-18 16:00:00,99.7811,100.338,99.6209,102.2716,3595,1
2024-01-18 16:15:00,99.5876,99.7441,99.1119,100.1459,3330,1
2024-01-18 16:30:00,98.7072,98.9083,98.2752,100.5947,3151,1
2024-01-18 16:45:00,99.2474,100.2178,98.6821,100.5762,3787,1
2024-01-18 17:00:00,99.5189,99.8232,98.9893,101.7832,3896,1
2024-01-18 17:15:00,99.5871,99.6305,99.5843,99.642,1313,0
2024-01-18 17:30:00,100.1628,100.6039,99.6497,98.9606,4583,0
2024-01-18 17:45:00,100.7067,101.2895,100.2208,99.5943,3204,0
2024-01-18 18:00:00,100.3871,101.0783,100.132,98.9577,4421,0
2024-01-18 18:15:00,100.3417,100.3423,99.9092,100.8402,1746,1
2024-01-18 18:30:00,101.6801,101.8694,101.5891,100.0932,1381,0
2024-01-18 18:45:00,101.0953,101.1013,100.2225,98.5051,2865,0
2024-01-18 19:00:00,97.0872,97.2962,96.2098,100.561,3087,1
2024-01-18 19:15:00,99.6368,100.2748,98.7169,98.4068,1329,0
2024-01-18 19:30:00,98.4234,98.7288,97.6365,99.1459,1164,1
2024-01-18 19:45:00,99.3109,99.5053,98.4423,100.538,3389,1
2024-01-18 20:00:00,100.7711,101.5336,100.1393,98.3599,2564,0
2024-01-18 20:15:00,99.7988,100.3322,99.0581,100.7716,4775,1
2024-01-18 20:30:00,99.5716,100.2094,99.1102,98.9422,3357,0
2024-01-18 20:45:00,101.317,102.1205,100.6783,97.8891,2116,0
2024-01-18 21:00:00,98.4962,98.7338,98.4324,100.5248,1278,1
2024-01-18 21:15:00,99.9062,99.9652,99.3351,100.7021,1606,1
2024-01-18 21:30:00,100.5488,101.2123,100.2116,99.6057,3392,0
2024-01-18 21:45:00,100.0241,100.82,99.9476,100.3257,4885,1
2024-01-18 22:00:00,98.8367,99.3544,98.3947,98.7989,1770,0
2024-01-18 22:15:00,99.9774,100.7862,99.1863,100.6701,3712,1
2024-01-18 22:30:00,100.8075,101.1688,99.9674,101.9294,2896,1
2024-01-18 22:45:00,100.3572,101.0724,100.2353,98.9031,4603,0
2024-01-18 23:00:00,100.3177,100.8446,100.2502,98.9371,3799,0
2024-01-18 23:15:00,100.3074,100.6348,99.9195,99.4695,2478,0
2024-01-18 23:30:00,100.1352,100.8057,99.748,101.3835,4803,1
2024-01-18 23:45:00,98.7587,98.8814,97.9053,99.1516,4097,1
2024-01-19 00:00:00,99.6909,100.1878,99.1035,99.928,1262,1
2024-01-19 00:15:00,100.4308,101.1242,99.6413,99.4678,3185,0
2024-01-19 00:30:00,96.8855,97.6019,96.7244,99.3012,2445,1
2024-01-19 00:45:00,100.7572,100.8775,100.7051,99.3059,3750,0
2024-01-19 01:00:00,100.3374,101.0808,99.3849,100.6298,4564,1
2024-01-19 01:15:00,98.9158,99.0245,98.8945,99.5601,1251,1
2024-01-19 01:30:00,99.2536,100.051,98.56,101.985,4946,1
2024-01-19 01:45:00,99.7962,100.4569,99.3848,99.3998,2097,0
2024-01-19 02:00:00,100.4134,100.6522,99.9903,101.5915,3692,1
2024-01-19 02:15:00,99.626,100.1955,98.6689,100.9748,3078,1
2024-01-19 02:30:00,101.167,102.0867,100.4924,99.0441,1012,0
2024-01-19 02:45:00,100.4131,100.4631,99.6028,101.0866,3716,1
2024-01-19 03:00:00,99.2134,99.9255,98.9086,100.7934,4375,1
2024-01-19 03:15:00,99.5288,100.2062,99.5137,99.7113,1521,1
2024-01-19 03:30:00,100.2276,100.8519,99.9095,99.7675,1553,0
2024-01-19 03:45:00,100.7284,101.3576,99.9135,100.8392,1317,1
2024-01-19 04:00:00,100.68,100.9965,100.4309,100.0624,4922,0
2024-01-19 04:15:00,99.9024,99.9248,99.6858,100.6665,2061,1
2024-01-19 04:30:00,100.1495,100.5347,99.7984,100.5799,3204,1
2024-01-19 04:45:00,99.9749,100.8352,99.555,101.3235,4007,1
2024-01-19 05:00:00,100.822,101.3437,100.0227,99.5652,1398,0
2024-01-19 05:15:00,99.0138,99.2869,98.8618,99.0968,4503,1
2024-01-19 05:30:00,100.6028,100.8338,100.1525,101.3542,4117,1
2024-01-19 05:45:00,98.1476,98.6705,97.5039,99.3337,1265,1
2024-01-19 06:00:00,100.451,101.2649,100.2001,101.3498,1571,1
2024-01-19 06:15:00,100.2562,100.2988,99.8398,99.8821,4132,0
2024-01-19 06:30:00,99.9996,100.0848,99.866,99.3037,1588,0
2024-01-19 06:45:00,97.8674,98.3484,97.6178,100.7417,2949,1
2024-01-19 07:00:00,101.5667,102.3404,100.9982,100.6753,1832,0
2024-01-19 07:15:00,100.8984,101.5685,100.5243,101.4825,4987,1
2024-01-19 07:30:00,100.0254,100.6683,99.5856,98.9847,3360,0
2024-01-19 07:45:00,100.4587,101.2574,99.5711,102.144,2771,1
2024-01-19 08:00:00,99.0606,99.2723,98.9654,99.775,2512,1
2024-01-19 08:15:00,100.5123,101.0639,99.8857,99.7936,2868,0
2024-01-19 08:30:00,101.5601,101.9791,101.0393,100.044,2153,0
2024-01-19 08:45:00,98.8219,99.6352,98.6623,100.4716,1982,1
2024-01-19 09:00:00,102.6928,103.6597,102.309,99.5943,3617,0
2024-01-19 09:15:00,99.5631,100.3893,99.4005,99.7238,2200,1
2024-01-19 09:30:00,100.8274,101.3919,100.586,99.6106,2834,0
2024-01-19 09:45:00,99.1739,100.0928,98.5833,101.443,4882,1
2024-01-19 10:00:00,100.3904,100.5006,99.6187,98.5174,1031,0
2024-01-19 10:15:00,98.7261,99.3055,98.0063,99.006,1320,1
2024-01-19 10:30:00,99.341,100.2343,98.9395,99.7566,3719,1
2024-01-19 10:45:00,99.7714,100.4209,98.9702,99.8441,4890,1
2024-01-19 11:00:00,99.3442,99.9409,98.648,98.7259,3498,0
2024-01-19 11:15:00,99.7586,100.2662,99.5994,99.2288,3800,0
2024-01-19 11:30:00,100.976,101.0629,100.4486,99.4616,1280,0
2024-01-19 11:45:00,98.7229,98.8499,98.2467,100.7319,2643,1
2024-01-19 12:00:00,98.8042,99.5572,98.2237,100.4217,4368,1
2024-01-19 12:15:00,100.0471,100.2879,99.8197,100.9813,3980,1
2024-01-19 12:30:00,99.4358,100.2358,99.0979,99.4039,4416,1
2024-01-19 12:45:00,98.9963,99.0906,98.6698,98.8345,3060,0
2024-01-19 13:00:00,100.132,100.9035,99.1566,100.7535,4058,1
2024-01-19 13:15:00,99.4356,99.879,99.4334,99.3996,1538,0
2024-01-19 13:30:00,100.3361,101.14,99.6983,98.7324,4656,0
2024-01-19 13:45:00,99.9602,99.9748,99.3687,99.308,2098,0
2024-01-19 14:00:00,99.7988,100.5494,99.4752,100.0158,2486,1
2024-01-19 14:15:00,99.9318,100.3431,99.4423,98.0384,3639,0
2024-01-19 14:30:00,101.0232,101.9927,100.1368,99.5687,2386,0
2024-01-19 14:45:00,101.3141,101.5656,101.0245,101.0911,3468,0
2024-01-19 15:00:00,99.8404,100.2466,99.3604,99.4871,1376,0
2024-01-19 15:15:00,98.97,99.6353,98.8343,100.6995,1985,1
2024-01-19 15:30:00,98.4887,99.1945,97.7521,101.4005,1362,1
2024-01-19 15:45:00,97.7664,98.4543,97.6884,100.3256,4773,1
2024-01-19 16:00:00,98.824,99.6553,98.6672,100.0268,3956,1
2024-01-19 16:15:00,99.1477,100.0846,98.7904,99.9923,4570,1
2024-01-19 16:30:00,99.9475,100.6701,99.4585,102.2046,2215,1
2024-01-19 16:45:00,98.1195,98.6329,97.5138,100.3071,3031,1
2024-01-19 17:00:00,101.4297,102.1763,101.4257,100.6026,2160,0
2024-01-19 17:15:00,101.0636,102.045,100.2328,100.963,4863,0
2024-01-19 17:30:00,101.2452,101.2492,100.5269,99.6035,2424,0
2024-01-19 17:45:00,99.4871,100.2513,99.126,100.8866,1192,1
2024-01-19 18:00:00,100.244,100.6766,99.7685,98.026,3819,0
2024-01-19 18:15:00,99.0526,99.7364,98.7465,100.4346,1431,1
2024-01-19 18:30:00,101.5498,101.7659,100.5704,100.6115,2650,0
2024-01-19 18:45:00,98.787,99.0158,98.3567,100.1602,2012,1
2024-01-19 19:00:00,99.4864,100.2592,99.4314,99.3476,4848,0
2024-01-19 19:15:00,101.4234,102.184,100.6677,99.8241,1050,0
2024-01-19 19:30:00,102.4898,103.1538,102.1828,101.3733,2591,0
2024-01-19 19:45:00,99.9083,99.9523,99.5096,100.6056,4890,1
2024-01-19 20:00:00,99.5858,100.0241,98.6617,100.4485,1926,1
2024-01-19 20:15:00,97.4929,97.7553,97.4365,99.8731,4024,1
2024-01-19 20:30:00,101.7105,101.7723,101.2333,98.8495,4917,0
2024-01-19 20:45:00,100.3082,100.51,99.4278,99.2296,3609,0
2024-01-19 21:00:00,98.1161,98.7511,97.572,99.671,4482,1
2024-01-19 21:15:00,100.8714,101.1871,100.5173,100.4158,3459,0
2024-01-19 21:30:00,100.6139,101.4691,100.0055,101.1738,1589,1
2024-01-19 21:45:00,99.6456,100.3591,98.8311,97.7305,2166,0
2024-01-19 22:00:00,99.4422,99.674,99.2007,99.07,3658,0
2024-01-19 22:15:00,100.7301,101.6027,99.7393,100.1466,3345,0
2024-01-19 22:30:00,100.2339,100.2925,99.4283,101.8632,3998,1
2024-01-19 22:45:00,100.4868,100.8514,100.4512,98.6063,2080,0
2024-01-19 23:00:00,101.2265,101.7906,100.7871,99.5569,4356,0
2024-01-19 23:15:00,101.1932,101.768,100.7063,101.2905,4515,1
2024-01-19 23:30:00,100.7605,100.8506,100.4445,100.5985,3994,0
2024-01-19 23:45:00,100.5853,101.3058,99.5989,97.9166,1347,0
2024-01-20 00:00:00,98.7218,99.67,98.0617,97.9697,3526,0
2024-01-20 00:15:00,98.8845,99.6061,98.004,99.2616,2947,1
2024-01-20 00:30:00,100.8185,101.4161,100.6943,98.4008,3101,0
2024-01-20 00:45:00,100.6472,100.9256,100.1059,99.8933,3384,0
2024-01-20 01:00:00,100.5182,100.8717,100.0393,101.1154,3887,1
2024-01-20 01:15:00,100.8403,100.8698,100.1142,99.9116,4803,0
2024-01-20 01:30:00,99.446,99.7178,99.0495,100.2082,1546,1
2024-01-20 01:45:00,100.5649,101.1537,99.6695,98.7186,3729,0
2024-01-20 02:00:00,99.0111,99.5304,98.1396,99.1804,1827,1
2024-01-20 02:15:00,100.0624,100.1855,99.9251,100.6427,1027,1
2024-01-20 02:30:00,100.9293,101.2746,100.588,100.5232,4517,0
2024-01-20 02:45:00,99.3231,99.8744,99.0542,100.9976,3981,1
2024-01-20 03:00:00,101.9529,102.4782,101.5922,100.529,1845,0
2024-01-20 03:15:00,101.1341,101.2714,100.3694,101.2836,3209,1
2024-01-20 03:30:00,101.3721,102.203,101.1873,98.403,4870,0
2024-01-20 03:45:00,99.7888,100.6458,99.7298,101.1965,3213,1
2024-01-20 04:00:00,98.6111,99.4694,98.0643,97.4732,1033,0
2024-01-20 04:15:00,99.3014,99.9401,98.5156,100.5816,2123,1
2024-01-20 04:30:00,100.5517,101.3146,100.4499,102.1684,2785,1
2024-01-20 04:45:00,99.721,100.5112,98.886,99.6057,2153,0
2024-01-20 05:00:00,100.7214,101.219,100.5606,100.4456,1029,0
2024-01-20 05:15:00,100.1505,100.3156,100.086,99.8492,3551,0
2024-01-20 05:30:00,99.4102,99.8017,98.8424,98.9096,1119,0
2024-01-20 05:45:00,100.9342,101.6163,100.1895,99.8474,4074,0
2024-01-20 06:00:00,101.3517,102.092,101.3502,100.3959,1439,0
2024-01-20 06:15:00,99.2679,99.3794,98.9529,100.1331,2716,1
2024-01-20 06:30:00,100.5119,100.6283,100.3796,100.557,1917,1
2024-01-20 06:45:00,100.1566,100.492,99.6139,99.7918,2917,0
2024-01-20 07:00:00,100.2809,101.2638,99.5054,98.3608,1555,0
2024-01-20 07:15:00,99.8959,100.0361,99.3254,101.4116,3638,1
2024-01-20 07:30:00,98.7473,98.791,98.4865,99.9321,2587,1
2024-01-20 07:45:00,101.4095,101.6118,101.1628,98.7488,2477,0
